cyanoethyl,cyanoethyl_std,full_length_product,full_length_product_std,n+1,n+1_std,n-1,n-1_std,other_impurity,other_impurity_std,pure_yield,pure_yield_left,pure_yield_right,pure_yield_std,synthesis_id
1.4340809088212858,0.3269408812072921,80.99754655420072,3.265688233957178,2.0490614114889714,1.8101866958729471,2.0130501723365675,1.354155540385912,0.0013060252936222322,0.006226425691632597,22.78564065637463,22.767977100957093,22.803304211792156,2.4817132736001373,114
1.2909618232573756,0.3321163453565331,82.42379269549117,2.6909595654772267,1.8211063250600414,1.6396284414246156,1.788946022976871,1.4354764505476556,0.03957396732178058,0.17367926022628905,23.2428372665121,23.518812459110567,22.966862073913642,2.482079311435448,115
2.3703640968366995,0.32279425990755756,89.47119167748764,3.7968927420814085,1.680212452557921,1.5087803398181603,1.0179245507924617,1.0469865054072305,0.23265323854965672,0.32616231659191297,29.86793248707816,29.59708945488624,30.13877551927004,2.161187643070875,116
2.3595966330107987,0.34302934411237956,81.3171020730677,2.7317403736563146,1.789887516433665,1.6813857455888586,2.1326601758621493,1.4939733022052968,0.00037296627284505885,0.0014965128044691837,29.23660849646095,29.371168123864035,29.102048869057896,2.5790124556425167,117
1.7456778306412355,0.34133197446328795,81.52937588809353,2.4872726918419548,1.793887411889828,1.5621031164321924,1.970052627097996,1.3254619486751946,0.21163790147653663,0.31163008230715117,37.650225121470875,37.294247520220964,38.006202722720765,2.2075126838586345,118
2.1174122038624206,0.32651730670728607,81.21737838754237,2.5787357383557437,1.9171382859200692,1.6275748479831647,1.7862559582538664,1.3299140758995116,0.007053975756074468,0.05741110102883047,29.484609191592984,30.073679741947572,28.89553864123842,2.2972233950936003,119
1.4742281401037205,0.3148893606762356,80.22302616457654,3.3162237934278416,1.7109711972269324,1.6138309153339232,2.222228781291661,1.342044161206193,0.231718934273342,0.2849971309301229,15.698245023580144,15.665349526327267,15.731140520833007,2.7233451780461255,120
2.0871275481653817,0.3257994568081019,79.4581841631332,2.8479968291039754,2.2588320057501,1.6484136186312435,1.936448832368546,1.1730052633732382,0.02757140067560289,0.11879149661320426,25.67793785812538,25.675553256195993,25.680322460054782,2.443796775695636,121
1.9363031837157807,0.3324350542151841,84.55311356724289,2.3357953684891783,1.5975910854294033,1.4657742333557893,2.0815991144191517,1.3108962329675597,0.032577514049873836,0.15361554712552813,25.032784808868872,24.71759413311467,25.347975484623078,2.7450929673082394,122
2.138803174541551,0.3486931151276767,74.77019721556856,2.8737814416124343,2.240628418385627,1.7710603759596026,2.5735678775010795,1.473331495267136,0.004852313413804575,0.029514598778957464,39.034425055088924,38.88315600545157,39.185694104726295,2.5953175775851904,123
1.956880014440783,0.2898056826792021,80.86613994838494,2.5609770148276345,2.0249361559041823,1.8755087631966338,1.760223878804197,1.259807949473974,0.01146043552108309,0.1021525072410972,31.194784299954236,31.471074891464085,30.918493708444405,2.429913438837786,124
1.970009491495924,0.33694811372105193,90.28267012887996,2.80423238403356,1.4348008464298247,1.6851401144412377,1.1587284841256624,1.1487497023500595,0.002116298254968316,0.01643063891749355,27.56364315415004,27.425097410448444,27.702188897851613,2.417061985201585,125
1.6324312076701493,0.28514261851314926,77.25835467994506,2.4349303598537615,2.274841751305344,1.7132257027652622,2.6318390751850074,1.3039902039165359,0.0006890078915727177,0.006750351968656509,30.990121628377718,30.775168977021792,31.205074279733648,2.604707732361057,126
2.193219770410808,0.33089941984472304,83.19674631589497,3.2225884030481198,1.8783633306635261,1.809185002030412,1.6141202653837514,1.3332686095448576,0.019414247352249746,0.1256377872620167,28.029799352987393,28.016935316457733,28.042663389517063,2.6323434250604847,127
2.1046396474837255,0.35003384423695133,80.66632964282687,3.1395405051428296,1.6584067395402007,1.7308851597758426,2.058177860332137,1.3903020783919524,0.05664785853194459,0.2128593826948074,30.772571224593587,30.462907171893548,31.08223527729361,2.5328995010981017,128
2.039893292273099,0.33786676428769746,77.22818341905652,2.923911248445495,2.5219440241571354,1.8799638264565854,1.875021784768183,1.3575093336996216,0.00019579473978092435,0.0012778786990761113,22.47575397149554,22.48627025882161,22.465237684169484,2.5359041082784324,129
2.340804635251723,0.3566019639093894,81.80908519333988,3.223645031655681,1.7616014058590848,1.6986623538342307,1.874082217035278,1.2535578735272779,0.007480255006582418,0.03671925408358609,26.012434272058176,26.330690575605114,25.69417796851124,2.682899379130643,130
1.6845050676536986,0.3504522373414033,82.7173594454494,3.161188307790872,2.0307480226559487,1.702257907421445,2.1482392960939323,1.5223499961980602,0.016661658385476927,0.07870458647521152,23.411484304772586,23.304545783117785,23.518422826427393,2.293064265343657,131
1.892685275588974,0.3156300846276369,78.5254968737408,2.3294299597506574,2.3723429089896992,1.8044528587581201,2.279085109178011,1.4840836480910562,0.6765031925778863,0.39123438858089477,32.44675941290122,32.284713884046646,32.608804941755814,2.5655453104980297,132
1.9207597273686103,0.2790337297121463,84.74117286080583,3.5666838996484618,1.646683263048769,1.6557182154651335,1.8785513836891399,1.2677199447926688,0.026758312109777724,0.1174516823324135,35.62929817278394,35.639305625489506,35.619290720078375,2.2621188758183517,133
1.654019429154898,0.3349035197698073,81.54807389969015,2.8218092987297743,2.0716695087572607,1.8084331825400417,1.8920795845404397,1.4525132487158525,0.04481440546354376,0.13381402404733944,32.073996570058455,31.580679592655425,32.567313547461474,2.6667090431513,134
1.9307976446228998,0.33221318070055683,77.45421836623116,2.766772818762185,2.4712606233535572,1.8502290670591774,1.7684974834632128,1.2434301538113581,0.04144577659323998,0.1667623847380426,35.19672800638359,34.938319502537055,35.45513651023017,2.840765672916556,135
1.7814616565239263,0.326881204744594,72.4870221105995,2.995966829959919,3.014734171315776,1.9441925201752552,3.106137199140918,1.5790242486724027,0.0635602809255706,0.17466249385455634,27.754211564286546,28.146547324156472,27.361875804416623,2.48704645958101,136
2.2247226113131577,0.3442077856528216,83.67566197194488,2.505217475787925,1.6912061355665122,1.6730863332373798,1.9463844377195765,1.309717025670678,0.015388648527029,0.10425620504797864,26.620949802871095,26.678008387117316,26.563891218624878,2.45766065272407,137
1.5782421210824251,0.32097913254901883,80.74777717388521,3.0516310206879345,1.5589345790492988,1.454139735631518,1.4845702690685771,1.1877527481025973,0.007131035132568156,0.05652588886227177,16.997741417411557,16.96654150488364,17.02894132993948,2.3292332201478385,138
2.1237479098611423,0.3601297140246925,84.75737549117675,2.653794706759398,1.5844977970244196,1.4401719230068382,1.8964002959074169,1.233861715019172,0.004925542814799919,0.04707637701953652,26.670474267478202,26.458181650430827,26.882766884525594,2.4894931846005415,139
2.40559641584074,0.3108046700625137,80.14097109928124,2.4113547086399176,2.0842471963550193,1.6653371743147152,2.0276249228535264,1.3561208475448276,0.023061033664309904,0.14429524955458484,26.958491442648036,27.334759338812162,26.5822235464839,2.341104454550243,140
1.9742347019456261,0.3334373862513596,76.74432819511418,2.4698301594218295,2.38957642016138,1.8696207785276289,2.6107543576296646,1.3293218656440415,0.025381666968288252,0.10793496038813047,31.738331269121048,32.111603601304935,31.365058936937142,2.5917071457843632,141
2.1930406073640634,0.3294508098878821,75.11350694966318,2.7014621446906593,2.0544460952208126,1.7193798663618667,2.4101463272566934,1.2877098125907176,0.015496570234402629,0.10474066146512702,32.385294490222186,32.17956653756176,32.591022442882625,2.804265692073995,142
2.049509799549634,0.3135261502413946,81.83648736138392,2.78132363335739,1.5294048631390158,1.7121224937839568,1.5907344198209914,1.295702860679164,0.03515960966457616,0.17117613927040648,36.356245884865544,36.5286545071456,36.18383726258547,2.455814616548374,143
2.2207271316153414,0.35558743721483654,73.36061594426572,3.163845118831505,2.2955374503485833,1.5869409967266879,2.6503093396680533,1.4791160965574026,0.015433683959263797,0.08060293427424593,31.529873205618113,31.284655634419092,31.77509077681711,2.4478096050257645,144
2.2968264802133285,0.35493659808883776,77.1132100927739,2.954389438375499,2.3642434721686048,1.8350698161993444,2.274432321878522,1.4298516998860347,0.023491664240732457,0.09685969070082827,29.027510375366447,28.789765239594004,29.265255511138886,2.5862542508749766,145
2.202277308596959,0.32362274409691605,87.2429015924996,2.95449744432626,1.4352469561459547,1.474697665614836,1.5452215485603666,1.2444290927750825,0.008164244675169414,0.06570749892413236,34.62697646493756,34.30614528533584,34.94780764453928,2.3124070369702046,146
1.7495430087331059,0.27518893345947415,71.78580003449316,2.660339146032239,3.076293663222119,1.6479593700119557,3.017434952675339,1.5339373233914015,0.033018428078400185,0.14600579037137895,34.248495387334415,34.218586381268324,34.27840439340049,2.5066639754560707,147
1.8726193954243022,0.35984416053001367,72.91987342631303,3.023840840087174,2.6828425020683113,1.866412260731529,2.6985005949219825,1.4817612663953594,0.009249695154314072,0.07110263580351804,31.574548084476223,31.759784388303473,31.389311780649006,2.531309342230041,148
2.596743708394791,0.29840825390265807,75.43628543436144,2.647811766565593,2.0447707477740322,1.5977328912360735,2.5284794305837894,1.5153603008172702,0.004949129551731617,0.043153272738123735,35.71780098935489,35.91361963028788,35.521982348421865,2.4216726435703726,149
1.9410106182479936,0.3519277153516073,77.74801425987279,3.416801224081793,2.5711600070095724,1.7835638998537118,2.57538058406754,1.6698143324904822,0.08725788581653378,0.24919326286943433,28.31895582625039,28.766536888747865,27.871374763752925,2.606460194836409,150
1.6507762311972682,0.32761091353129995,83.69574606175843,3.548073568430608,1.4623135542640677,1.5108102812425712,1.8848769464188866,1.3065042818829447,0.006573501908176068,0.05487586045848475,24.168425215285296,24.158420768324046,24.178429662246558,2.5119313179881524,151
2.2917718855505838,0.35866802936011594,76.98637385270834,2.2454823811869353,2.0767603203004144,1.7822689844095922,2.5474935933025464,1.5888487375761697,0.01971821869982005,0.1121274757904215,37.295031471708064,37.30162396521476,37.28843897820136,2.4273176818293702,152
2.0087793481332925,0.36112114636341325,80.58774056596181,2.5775294443417147,1.8368158254001834,1.5894198107890116,2.3422519321333755,1.4768883527292482,0.002616160494819534,0.018206179037984042,28.368209042517687,28.2637021039757,28.47271598105966,2.3948250281338814,153
1.6527098205187079,0.3041718982935387,88.62398635684592,2.5140819753623624,1.152327030065418,1.3226350430367941,1.2398870276380756,1.1496490376446697,0.07338471937222081,0.19741336481914837,35.70281345847709,35.83890505213681,35.566721864817396,2.6137903871209685,154
1.83409659203945,0.3374048849735549,78.70450510903014,3.115170772204098,2.048725827771673,1.6468805336949999,2.086787043879623,1.4023385175058718,0.013489180701569563,0.06762082413758572,34.897891381719226,35.18118230014669,34.614600463291765,2.564407575497065,155
1.954572862185335,0.3676348236949496,80.68254948730817,2.750226116114497,2.1059069301978437,1.819738116101502,1.8241442817822195,1.2479261464210194,3.5033325918670425e-09,3.2622370636097376e-08,37.47207096847472,37.17165947768111,37.77248245926831,2.480985941474965,156
1.6349711014335895,0.3415713443879788,75.7895643218463,2.860352177699111,2.2718393327969566,1.9818147970468332,1.8686443331363405,1.256884664686542,0.06551564181801027,0.1887985298639541,21.57787248708803,21.824639798206746,21.331105175969302,2.1595544577690142,157
1.8349331473554253,0.3323431406056773,73.70117412161783,2.8062906168234383,2.281399546157391,1.7007725408240784,2.9054371842232527,1.3847165210151695,0.03729863056882455,0.1379476532664381,40.58017324714477,40.53051188418349,40.62983461010602,2.3960024723724387,158
2.221736766057076,0.3457657475426405,80.44669257001352,3.06431521996369,1.8055986466315206,1.5451389195297514,2.0518663534858432,1.3453008405846394,0.019348148231151257,0.0883965608803918,30.57152493146754,30.322985296042415,30.820064566892686,2.4980302710517748,159
1.9066366109428008,0.36145494826612695,81.54907896806837,2.9932639737953908,2.032256230480836,1.8212290573712702,1.9063258377445162,1.3187152521710146,0.01891708212383778,0.10328218666234995,29.691595109137513,30.07830509612531,29.304885122149695,2.72332245430062,160
1.857828833717116,0.31674159407976366,79.5817125668509,3.637601895361413,2.1653426064332666,1.7163013021866405,2.407047027756626,1.369480451439404,0.14107273892802458,0.28154497666760203,35.08220363525931,34.91755763411374,35.24684963640487,2.393321792950673,161
1.8088281496888685,0.2939243665211422,79.99402774798274,2.8110302802967797,2.2361214521624517,1.7255918358685771,1.8824453052783845,1.4377483192912965,0.04298005508401374,0.16451348599715093,17.12582377500185,17.35301308355382,16.89863446644987,2.591873267262095,162
1.9196390871202802,0.3126206187529547,72.47271660514416,2.6165472232350306,2.750303851854462,1.6599287643304559,2.392868512540145,1.5013887680118603,0.02561316324797599,0.13547327471904494,26.568214803235048,26.30352227616703,26.83290733030304,2.37083846891544,163
1.8226026547382765,0.3427483851653118,72.40312124481362,2.746661967269385,2.16461656994688,1.7647306842546462,2.8537676753821213,1.5874039792515,0.01931860662682683,0.0978500592883995,37.5604913266594,37.957615995457665,37.163366657861154,2.5163468381197545,164
1.8698495259695944,0.3320944223515732,80.19295884063091,2.787747848353027,1.8798523970310101,1.756459613753914,1.8308602250819497,1.5154061497499052,0.09786609882054143,0.1943619096947896,29.11272123519842,29.000353160713104,29.225089309683753,2.5261135940820174,165
1.9398714483167634,0.3261788402770089,80.33267032263039,2.917813170910673,2.296193531335047,1.6954720580925924,1.8168243870230263,1.3299545047232029,0.03721167081610457,0.16031200624405462,30.088029664667534,30.145857874043244,30.030201455291806,2.758420643910281,166
2.3525448012293517,0.3275313008105373,80.65119315769807,3.3696444619437855,2.6983930913160177,1.781720804890299,2.1187052023638357,1.3561808334060992,0.019479218547222416,0.10803047721837856,30.841489130931407,30.778322416379854,30.904655845482974,2.5358271119117006,167
1.922192881492464,0.3488284005538159,81.53163467713027,2.335120142173046,1.941462872071729,1.6817228352077824,2.0491424746161107,1.4732318740263888,0.0049526856891220624,0.028570731073532734,31.33937546531863,31.451424620867204,31.227326309770053,2.5486699916070448,168
